"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-09-05,5,4.6,20,10,"29004Cuamantzingo",19.52,-98.269
2017-09-06,5,4,20,5,"29004Cuamantzingo",19.52,-98.269
2017-09-07,0,4.7,20,9,"29004Cuamantzingo",19.52,-98.269
2017-09-08,11,3.7,17,10,"29004Cuamantzingo",19.52,-98.269
2017-09-09,3,4.9,19,11,"29004Cuamantzingo",19.52,-98.269
2017-09-10,0,4.3,19,10,"29004Cuamantzingo",19.52,-98.269
2017-09-11,0,4,20,4,"29004Cuamantzingo",19.52,-98.269
2017-09-12,0,5.1,24,3,"29004Cuamantzingo",19.52,-98.269
2017-09-13,0,4.3,24,4,"29004Cuamantzingo",19.52,-98.269
2017-09-14,0,6,23,5,"29004Cuamantzingo",19.52,-98.269
2017-09-15,0,5.2,25,11,"29004Cuamantzingo",19.52,-98.269
2017-09-16,0,4.8,24,11,"29004Cuamantzingo",19.52,-98.269
2017-09-17,13,4.2,25,13,"29004Cuamantzingo",19.52,-98.269
2017-09-18,3,4.2,24,8,"29004Cuamantzingo",19.52,-98.269
2017-09-19,1.5,4.2,20,6,"29004Cuamantzingo",19.52,-98.269
2017-09-20,5,3.9,25,5,"29004Cuamantzingo",19.52,-98.269
2017-09-21,0,4.1,25,8,"29004Cuamantzingo",19.52,-98.269
2017-09-22,11.5,5.7,24,9,"29004Cuamantzingo",19.52,-98.269
2017-09-23,2,4.2,24,11,"29004Cuamantzingo",19.52,-98.269
2017-09-24,24,6.2,23,13,"29004Cuamantzingo",19.52,-98.269
2017-09-25,0,4.5,24,13,"29004Cuamantzingo",19.52,-98.269
2017-09-26,0.5,4.5,25,13,"29004Cuamantzingo",19.52,-98.269
2017-09-27,0,4.1,25,12,"29004Cuamantzingo",19.52,-98.269
2017-09-28,1.5,4.9,17,12,"29004Cuamantzingo",19.52,-98.269
2017-09-29,0,5,20,12,"29004Cuamantzingo",19.52,-98.269
2017-09-30,0,5.2,22,7,"29004Cuamantzingo",19.52,-98.269
2017-10-01,0,5,22,9,"29004Cuamantzingo",19.52,-98.269
2017-10-02,0,4.8,21,10,"29004Cuamantzingo",19.52,-98.269
2017-10-03,2,4.3,20,11,"29004Cuamantzingo",19.52,-98.269
2017-10-04,0,5.1,20,11,"29004Cuamantzingo",19.52,-98.269
2017-10-05,0,4.8,22,9,"29004Cuamantzingo",19.52,-98.269
2017-10-06,0,4.7,24,9,"29004Cuamantzingo",19.52,-98.269
2017-10-07,0,3.9,24,3,"29004Cuamantzingo",19.52,-98.269
2017-10-08,4,3.8,22,4,"29004Cuamantzingo",19.52,-98.269
2017-10-09,8.5,3.6,25,12,"29004Cuamantzingo",19.52,-98.269
2017-10-10,12,5.9,24,7,"29004Cuamantzingo",19.52,-98.269
2017-10-11,0,5.1,17,8,"29004Cuamantzingo",19.52,-98.269
2017-10-12,0,4.4,17,8,"29004Cuamantzingo",19.52,-98.269
2017-10-13,0,4.2,21,8,"29004Cuamantzingo",19.52,-98.269
2017-10-14,3,5.2,27,7,"29004Cuamantzingo",19.52,-98.269
2017-10-15,0,4.5,25,5,"29004Cuamantzingo",19.52,-98.269
2017-10-16,0.5,4.7,24,9,"29004Cuamantzingo",19.52,-98.269
2017-10-17,0,4.2,25,11,"29004Cuamantzingo",19.52,-98.269
2017-10-18,0,4,25,7,"29004Cuamantzingo",19.52,-98.269
2017-10-19,6,4.8,25,7,"29004Cuamantzingo",19.52,-98.269
2017-10-20,0,3.7,24,7,"29004Cuamantzingo",19.52,-98.269
2017-10-21,0,3.9,26,2,"29004Cuamantzingo",19.52,-98.269
2017-10-22,0,4.1,24,4,"29004Cuamantzingo",19.52,-98.269
2017-10-23,0,5.4,20,6,"29004Cuamantzingo",19.52,-98.269
2017-10-24,0,5.2,17,9,"29004Cuamantzingo",19.52,-98.269
2017-10-25,0,5,16,6,"29004Cuamantzingo",19.52,-98.269
2017-10-26,0,4.4,25,1,"29004Cuamantzingo",19.52,-98.269
2017-10-27,0,4.5,24,4,"29004Cuamantzingo",19.52,-98.269
2017-10-28,0,3.9,22,3,"29004Cuamantzingo",19.52,-98.269
2017-10-29,0,4.5,24,7,"29004Cuamantzingo",19.52,-98.269
2017-10-30,0,4.7,23,7,"29004Cuamantzingo",19.52,-98.269
2017-10-31,0,5.2,24,8,"29004Cuamantzingo",19.52,-98.269
2017-11-01,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-02,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-03,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-04,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-05,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-06,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-07,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-08,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-09,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-10,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-11,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-12,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-13,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-14,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-15,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-16,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-17,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-18,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-19,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-20,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-21,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-22,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-23,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-24,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-25,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-26,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-27,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-28,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-29,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-11-30,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-01,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-02,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-03,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-04,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-05,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-06,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-07,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-08,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-09,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-10,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-11,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-12,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-13,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-14,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-15,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-16,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-17,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-18,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-19,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-20,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-21,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-22,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-23,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-24,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
2017-12-25,NA,NA,NA,NA,"29004Cuamantzingo",19.52,-98.269
