"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-11-15,0,2.3,28,13,"21123Huaquechula",18.779,-98.541
2017-11-16,0,3.3,30,12,"21123Huaquechula",18.779,-98.541
2017-11-17,0,3.4,30,12,"21123Huaquechula",18.779,-98.541
2017-11-18,0,3.2,30,13,"21123Huaquechula",18.779,-98.541
2017-11-19,0,3,28,14,"21123Huaquechula",18.779,-98.541
2017-11-20,0,3.4,29,10,"21123Huaquechula",18.779,-98.541
2017-11-21,0,3.2,27,11,"21123Huaquechula",18.779,-98.541
2017-11-22,0,2.9,26,12,"21123Huaquechula",18.779,-98.541
2017-11-23,0,3,25,10,"21123Huaquechula",18.779,-98.541
2017-11-24,0,3.7,16,9,"21123Huaquechula",18.779,-98.541
2017-11-25,0,3.5,27,9,"21123Huaquechula",18.779,-98.541
2017-11-26,0,3,29,11,"21123Huaquechula",18.779,-98.541
2017-11-27,0,2.8,28,12,"21123Huaquechula",18.779,-98.541
2017-11-28,0,3.1,27,10,"21123Huaquechula",18.779,-98.541
2017-11-29,0,2.8,26,11,"21123Huaquechula",18.779,-98.541
2017-11-30,0,2.7,27,10,"21123Huaquechula",18.779,-98.541
2017-12-01,0,2.7,28,9,"21123Huaquechula",18.779,-98.541
2017-12-02,0,3.6,29,10,"21123Huaquechula",18.779,-98.541
2017-12-03,0,3.3,28,14,"21123Huaquechula",18.779,-98.541
2017-12-04,0,3.7,27,11,"21123Huaquechula",18.779,-98.541
2017-12-05,0,3.5,29,10,"21123Huaquechula",18.779,-98.541
2017-12-06,0,3,28,13,"21123Huaquechula",18.779,-98.541
2017-12-07,0,2.8,27,12,"21123Huaquechula",18.779,-98.541
2017-12-08,0,2.6,26,10,"21123Huaquechula",18.779,-98.541
2017-12-09,0,2.7,25,10,"21123Huaquechula",18.779,-98.541
2017-12-10,0,2.5,24,9,"21123Huaquechula",18.779,-98.541
2017-12-11,0,3,24,5,"21123Huaquechula",18.779,-98.541
2017-12-12,0,2.9,25,7,"21123Huaquechula",18.779,-98.541
2017-12-13,0,1.6,26,8,"21123Huaquechula",18.779,-98.541
2017-12-14,0,1.8,27,8,"21123Huaquechula",18.779,-98.541
2017-12-15,0,2.1,28,8,"21123Huaquechula",18.779,-98.541
2017-12-16,0,2.3,29,10,"21123Huaquechula",18.779,-98.541
2017-12-17,0,2.7,28,12,"21123Huaquechula",18.779,-98.541
2017-12-18,0,2.3,28,11,"21123Huaquechula",18.779,-98.541
2017-12-19,0,2.2,27,12,"21123Huaquechula",18.779,-98.541
2017-12-20,0,2.4,25,10,"21123Huaquechula",18.779,-98.541
2017-12-21,0,2.5,26,9,"21123Huaquechula",18.779,-98.541
2017-12-22,0,3,27,10,"21123Huaquechula",18.779,-98.541
2017-12-23,0,3.1,28,10,"21123Huaquechula",18.779,-98.541
2017-12-24,0,3.2,29,11,"21123Huaquechula",18.779,-98.541
2017-12-25,0,3.1,27,12,"21123Huaquechula",18.779,-98.541
2017-12-26,0,3.2,26,9,"21123Huaquechula",18.779,-98.541
2017-12-27,0,3.1,27,9,"21123Huaquechula",18.779,-98.541
2017-12-28,0,2.9,28,10,"21123Huaquechula",18.779,-98.541
2017-12-29,0,2.8,27,10,"21123Huaquechula",18.779,-98.541
2017-12-30,0,1.9,28,9,"21123Huaquechula",18.779,-98.541
2017-12-31,0,2.8,27,10,"21123Huaquechula",18.779,-98.541
2018-01-01,0,2.6,28,9,"21123Huaquechula",18.779,-98.541
2018-01-02,0,3.2,27,10,"21123Huaquechula",18.779,-98.541
2018-01-03,0,2.4,28,11,"21123Huaquechula",18.779,-98.541
2018-01-04,0,2.7,28,10,"21123Huaquechula",18.779,-98.541
2018-01-05,0,2.5,27,10,"21123Huaquechula",18.779,-98.541
2018-01-06,0,2.5,26,10,"21123Huaquechula",18.779,-98.541
2018-01-07,0,2.9,27,9,"21123Huaquechula",18.779,-98.541
2018-01-08,0,2.7,24,9,"21123Huaquechula",18.779,-98.541
2018-01-09,0,2.5,26,7,"21123Huaquechula",18.779,-98.541
2018-01-10,0,2.8,25,8,"21123Huaquechula",18.779,-98.541
2018-01-11,0,2.2,27,7,"21123Huaquechula",18.779,-98.541
2018-01-12,0,2.9,28,8,"21123Huaquechula",18.779,-98.541
2018-01-13,0,2.5,24,9,"21123Huaquechula",18.779,-98.541
2018-01-14,0,2.7,23,5,"21123Huaquechula",18.779,-98.541
2018-01-15,0,2.6,25,5,"21123Huaquechula",18.779,-98.541
2018-01-16,0,2.5,26,7,"21123Huaquechula",18.779,-98.541
